conditionId,eventKey,title,discipline,marketType,triggerHash,signalTimestamp,signalTime,resolutionTimestamp,resolutionSource,gameStartTimestamp,minutesToStart,pregame,outcome,winner,won,triggerPrice,concentration,signalGrossBuyUsdc,signalOutcomeGrossBuyUsdc,signalOutcomeNetBuyUsdc,closedCostBasisUsdc,realizedPnlUsdc,depositLagSeconds,depositUsdc,preSignalMark,preSignalMarkStalenessSeconds,preMomentum60,preMomentum300,preMomentum900,externalFlow60,externalFlow300,externalFlow900,alignedLeaderCount,largestLeaderUsdc,largestLeaderLeadSeconds,onchainDecoded,onchainMakerOrders,onchainUniqueMakers,onchainUniqueSigners,onchainPriceLevels,onchainPriceRangeCents,onchainWeightedPrice,onchainTargetNotionalUsdc,onchainLargestMakerShare,onchainMakerHhi,onchainRestingAgeMedianSeconds,onchainTakerOrderAgeSeconds,onchainMintMakerOrders,onchainComplementaryMakerOrders,onchainMixedSettlement,onchainNotionalReconciliationPct,signalOutcomeTakerBuyUsdc,signalOutcomeMakerBuyUsdc,makerShareBeforeSignal,triggerFillUsdc,triggerFillShare,takerBurst60Usdc,takerBurst300Usdc,takerBurst900Usdc,takerBurst60Share,takerBurst300Share,signalAgeSeconds,takerRampSeconds,makerProbeSeconds,takerBuyFills,makerBuyFills,priorSellUsdc,takerWeightedPrice,takerPriceDrift,executionMark0,executionWait0,markout0,alignedExecutionMark0,alignedExecutionWait0,executionMark1,executionWait1,markout1,alignedExecutionMark1,alignedExecutionWait1,executionMark2,executionWait2,markout2,alignedExecutionMark2,alignedExecutionWait2,executionMark3,executionWait3,markout3,alignedExecutionMark3,alignedExecutionWait3,executionMark5,executionWait5,markout5,alignedExecutionMark5,alignedExecutionWait5,executionMark10,executionWait10,markout10,alignedExecutionMark10,alignedExecutionWait10,executionMark15,executionWait15,markout15,alignedExecutionMark15,alignedExecutionWait15,executionMark20,executionWait20,markout20,alignedExecutionMark20,alignedExecutionWait20,executionMark30,executionWait30,markout30,alignedExecutionMark30,alignedExecutionWait30,executionMark45,executionWait45,markout45,alignedExecutionMark45,alignedExecutionWait45,executionMark60,executionWait60,markout60,alignedExecutionMark60,alignedExecutionWait60,executionMark90,executionWait90,markout90,alignedExecutionMark90,alignedExecutionWait90,executionMark120,executionWait120,markout120,alignedExecutionMark120,alignedExecutionWait120,executionMark180,executionWait180,markout180,alignedExecutionMark180,alignedExecutionWait180,executionMark300,executionWait300,markout300,alignedExecutionMark300,alignedExecutionWait300,markout900
0xcfd05b8542186b65050be56282039a00a5099d36b956408b440cddac4bff1f96,2026-07-06|linda noskova|wimbledon wta madison keys,Wimbledon WTA: Madison Keys vs Linda Noskova,Tennis,match winner,0x8daab795bd360a3debc8fec545ae3100a1d362f4f0d11c605597eb704bc98e0f,1783352146,2026-07-06T15:35:46+00:00,1783358126,gammaClosedTime,1783350300.0,-30.766666666666666,0,Madison Keys,Linda Noskova,0,0.570398641,1.0,75224.95410004957,75224.95410004957,75224.95410004957,78892.24365399,-78900.793,24,60423.303191,0.56,1,-0.029999999999999916,-0.05999998639999993,-0.009999995799999994,-0.7748403700553899,-0.37095903183777357,-0.4161233612290125,5,12480.514325717606,68.0,1,39,28,28,4,3.0000000000000138,0.570398641,57039.86409999999,0.39972044744054724,0.2756896000284387,4.979000091552734,5.358999967575073,37,2,1,-1.2755916811841469e-14,75224.95410004957,0.0,0.0,57039.864100000006,0.7582572137450121,57039.864100000006,57039.864100000006,57039.864100000006,0.7582572137450121,0.7582572137450121,1307,1307,,2,0,0.0,0.5626992071168255,0.007699433883174511,0.5500001594,0.0,-0.020398481600000018,0.56,4.0,0.55,0.0,-0.020398640999999995,0.56,3.0,0.5500000375,1.0,-0.0203986035,0.56,2.0,0.5500000375,0.0,-0.0203986035,0.56,1.0,0.5500000375,1.0,-0.0203986035,0.56,2.0,0.55,2.0,-0.020398640999999995,0.568202,3.0,0.55,0.0,-0.020398640999999995,0.565,1.0,0.5800000023,10.0,0.0096013613,0.5953125,13.0,0.5800000023,0.0,0.0096013613,0.5953125,3.0,0.6099999839,4.0,0.03960134289999995,0.6099999839,4.0,0.61,0.0,0.03960135899999995,0.61,0.0,0.6061576884,10.0,0.03575904739999991,0.6061576884,10.0,0.61,0.0,0.03960135899999995,0.61,0.0,0.63,1.0,0.059601358999999965,0.63,1.0,0.58,6.0,0.00960135899999992,0.5800000000000001,6.0,-0.25039864100000003
0xaa9814ea10240748005552c1a0cb9327defe6ecef2af432607a697cd87e75031,2026-07-06|arthur fery|wimbledon atp grigor dimitrov,Wimbledon ATP: Grigor Dimitrov vs Arthur Fery,Tennis,match winner,0x5a31cb718abb4f2861f6d8ec091da0d801a96c85cfee8476dfaf22cf9f210299,1783356359,2026-07-06T16:45:59+00:00,1783367489,gammaClosedTime,1783351200.0,-85.98333333333333,0,Arthur Fery,Arthur Fery,1,0.3,1.0,32908.6322,32908.6322,32908.6322,151347.30305678,330128.1063,625,151002.649091,0.3,8,0.009999999999999953,0.0,-0.18,-0.9756890788341633,-0.5535086952488458,-0.2549177864963466,3,6007.5,484.0,1,26,23,23,1,1.1102230246251565e-14,0.3000000000000001,20717.067000000003,0.22524906638570028,0.153207393544981,150.49549996852875,4.4690001010894775,25,1,1,1.756029850698322e-14,32908.6322,6863.361374288196,0.17256769795731897,20717.067,0.6295329102131446,20717.067,32908.6322,32908.6322,0.6295329102131446,1.0,165,165,135.0,3,13,0.0,0.29621592238910277,0.0037840776108972185,0.2999999925,0.0,-7.500000009930119e-09,0.2999999925,0.0,0.3,1.0,0.0,0.3,1.0,0.3,0.0,0.0,0.3,0.0,0.2900000036,0.0,-0.009999996399999989,0.2999999995,9.0,0.2900000021,4.0,-0.009999997900000002,0.2999999995,7.0,0.29000000000000004,1.0,-0.009999999999999953,0.2999999995,2.0,0.29000000000000004,0.0,-0.009999999999999953,0.299999925,41.0,0.2900000042,0.0,-0.009999995799999994,0.299999925,36.0,0.29000000000000004,0.0,-0.009999999999999953,0.299999925,26.0,0.29000000000000004,3.0,-0.009999999999999953,0.299999925,11.0,0.30000000000000004,0.0,5.551115123125783e-17,0.3,2.0,0.2900000141,0.0,-0.009999985900000008,0.3,5.0,0.31000005750000004,0.0,0.010000057500000048,0.32,6.0,0.32000000245000004,0.0,0.020000002450000054,0.32,36.0,0.29000002979999995,2.0,-0.009999970200000041,0.3,6.0,-0.12999999999999995
0x84ceac327b0b2a76ced4315420c9f1ad695512b456c6ee565f134fc82384ffc3,2026-07-06|alexander bublik|wimbledon atp taylor fritz,Wimbledon ATP: Taylor Fritz vs Alexander Bublik,Tennis,match winner,0x0596568fe300f1ad68a6c5f90768cd2379239a3431d6c76e3dd6f04ed92c0c03,1783358555,2026-07-06T17:22:35+00:00,1783365752,gammaClosedTime,1783357200.0,-22.583333333333332,0,Taylor Fritz,Taylor Fritz,1,0.5,1.0,28516.351000000002,28516.351000000002,28516.351000000002,203425.2398946,-164081.7375,138,164491.793458,0.49,2,-4.400000030990725e-09,-0.15500001085000004,-0.20999999999999996,0.564154887963191,-0.6694155536267049,-0.6456009522343054,3,9078.460000000001,16.0,1,26,19,19,1,0.0,0.5,14700.850000000002,0.46703013771312535,0.2845152103141377,21.84750008583069,4.653000116348267,24,2,1,1.2373362108625395e-14,28516.351000000002,231.54709299438622,0.00805440078594171,14700.85,0.5155235324463497,28516.351000000002,28516.351000000002,28516.351000000002,1.0,1.0,33,33,31.0,2,9,0.0,0.4951047631283791,0.004895236871620912,0.5,5.0,0.0,0.51,20.0,0.5,4.0,0.0,0.51,19.0,0.5,3.0,0.0,0.51,18.0,0.5,2.0,0.0,0.51,17.0,0.5,0.0,0.0,0.51,15.0,0.51,10.0,0.010000000000000009,0.51,10.0,0.51,5.0,0.010000000000000009,0.51,5.0,0.51,0.0,0.010000000000000009,0.51,0.0,0.5199999813,0.0,0.019999981300000025,0.5199999813,0.0,0.54,0.0,0.040000000000000036,0.54,0.0,0.5499999927,3.0,0.049999992699999996,0.5499999927,3.0,0.5499999963,0.0,0.04999999629999996,0.5499999963,0.0,0.5986805082,3.0,0.09868050819999996,0.5986805082,3.0,0.6750000015,2.0,0.17500000149999995,0.68,2.0,0.68,2.0,0.18000000000000005,0.68,2.0,0.17999999840000003
0x3c995fa852613961df5b34fc1b2d14eb6850145f5d28d349d1622f4ed8cd84ca,2026-07-06|portugal|spain team to advance,Portugal vs. Spain: Team to Advance,Soccer,team to advance,0xb2b1f6bf51e12a36cf1d05687547423322ec0639f69bd0afd274e93137e9e619,1783365845,2026-07-06T19:24:05+00:00,1783372646,gammaClosedTime,1783364400.0,-24.083333333333332,0,Spain,Spain,1,0.65,1.0,78913.96500000001,78913.96500000001,78913.96500000001,377333.69183585997,100160.5591,7428,164491.793458,0.6450000004,0,0.0049999949000000266,0.0050000004000000375,0.014999993400000022,-0.5206148810790662,0.30181119471521445,0.29051251475260625,14,15114.885499999999,801.0,1,25,22,22,1,1.1102230246251565e-14,0.65,78913.96500000001,0.596666971428948,0.38480344871941796,93.25300002098083,3.796999931335449,23,2,1,1.8440228200885422e-14,78913.96500000001,0.0,0.0,78913.96500000001,1.0,78913.96500000001,78913.96500000001,78913.96500000001,1.0,1.0,0,0,,1,0,0.0,0.65,0.0,0.6400001662,5.0,-0.009999833800000024,0.65,9.0,0.6400001662,4.0,-0.009999833800000024,0.65,8.0,0.6400001662,3.0,-0.009999833800000024,0.65,7.0,0.6400001662,2.0,-0.009999833800000024,0.65,6.0,0.6400001662,0.0,-0.009999833800000024,0.65,4.0,0.6400000079,4.0,-0.009999992100000021,0.6499999935,7.0,0.6499999935,2.0,-6.499999982700899e-09,0.6499999935,2.0,0.64,0.0,-0.010000000000000009,0.65,4.0,0.64,0.0,-0.010000000000000009,0.64,0.0,0.64,0.0,-0.010000000000000009,0.64,0.0,0.64,2.0,-0.010000000000000009,0.64,2.0,0.64,0.0,-0.010000000000000009,0.64,0.0,0.64,0.0,-0.010000000000000009,0.64,0.0,0.630000103,0.0,-0.019999897000000044,0.64,2.0,0.65,0.0,0.0,0.6599999853,2.0,0.0
0x47a079b62e331859854eedaa3bddbfb41f3f8ed4063481ba956a6ed29b61bb88,0x47a079b62e331859854eedaa3bddbfb41f3f8ed4063481ba956a6ed29b61bb88,Will Portugal win on 2026-07-06?,Soccer,outright,0x4c19f53ace74f52100c806136a44514a2768d3b21df34e6e43f1c3b126198caf,1783371838,2026-07-06T21:03:58+00:00,1783372421,gammaClosedTime,1783364400.0,-123.96666666666667,0,No,No,1,0.999,1.0,99900.0,99900.0,99900.0,104109.786,101.1917,13421,164491.793458,0.998,2,-0.0010000000000000009,-0.0010000000000000009,0.10799995210000002,0.9961343358383726,-0.2553449999637653,-0.2636099168776147,38,449550.0,30.0,1,1,1,1,1,0.0,0.999,99900.0,1.0,1.0,71.36999988555908,5.269000053405762,1,0,0,0.0,99900.0,0.0,0.0,99900.0,1.0,99900.0,99900.0,99900.0,1.0,1.0,0,0,,1,0,0.0,0.999,0.0,0.999,0.0,0.0,0.999,0.0,0.999,0.0,0.0,0.999,0.0,0.999,1.0,0.0,0.999,1.0,0.999,0.0,0.0,0.999,0.0,0.999,1.0,0.0,0.999,1.0,0.9984999999999999,0.0,-0.000500000000000056,0.999,0.0,0.9984999999999999,0.0,-0.000500000000000056,0.999,0.0,0.999,1.0,0.0,0.999,1.0,0.999,22.0,0.0,0.999,52.0,0.999,7.0,0.0,0.999,37.0,0.999,0.0,0.0,0.999,22.0,0.999,6.0,0.0,0.999,6.0,0.999,4.0,0.0,0.999,4.0,0.999,0.0,0.0,0.999,0.0,,,,,,
0x66675d1b23cd5f411eddc3ed949aff6a8e8ed3daa95438a5e8b3d9d3790aa996,2026-07-09|cincinnati reds|philadelphia phillies,Philadelphia Phillies vs. Cincinnati Reds,MLB,match winner,0x5a0e7bcf7ea3d22b16af9d32eaf4acac18524f899ac90db9cd3adbb091e537dd,1783642483,2026-07-10T00:14:43+00:00,1783647925,gammaClosedTime,1783638600.0,-64.71666666666667,0,Cincinnati Reds,Philadelphia Phillies,0,0.41,1.0,28530.247699999996,28530.247699999996,28530.247699999996,31273.968935099998,-31275.0842,65,31224.100891,0.4,1,-0.010000000000000009,-0.030000000000000027,-0.030000015199999952,-0.8806817344152699,-0.037736803400674236,-0.0354138670488433,1,5187.705185979999,248.0,1,13,12,12,1,1.1102230246251565e-14,0.40999999999999986,14977.410699999993,0.9223438534672754,0.8540394014201761,8.503999948501587,5.57699990272522,12,1,1,-4.85795426186946e-14,28530.247699999996,91.26349599291133,0.003188633030868352,14977.410699999999,0.5249660240419154,28530.247699999996,28530.247699999996,28530.247699999996,1.0,1.0,47,47,44.0,2,8,0.0,0.4099999999999999,5.551115123125783e-17,0.4,0.0,-0.009999999999999953,0.41,4.0,0.405,3.0,-0.004999999999999949,0.41,3.0,0.405,2.0,-0.004999999999999949,0.41,2.0,0.405,1.0,-0.004999999999999949,0.41,1.0,0.41000000000000003,4.0,5.551115123125783e-17,0.41000000000000003,4.0,0.4,2.0,-0.009999999999999953,0.4099999446,17.0,0.4099999446,12.0,-5.5399999976391e-08,0.4099999446,12.0,0.4099999446,7.0,-5.5399999976391e-08,0.4099999446,7.0,0.4,15.0,-0.009999999999999953,,,0.4,0.0,-0.009999999999999953,,,0.4,15.0,-0.009999999999999953,,,0.40973038,33.0,-0.00026961999999997044,0.40973038,33.0,0.40973038,3.0,-0.00026961999999997044,0.40973038,3.0,0.45499999999999996,0.0,0.044999999999999984,0.45499999999999996,0.0,0.49,7.0,0.08000000000000002,0.49,7.0,0.020000000000000018
0x7e6a99d23ee6beff337091fc92ecac6f2d8810aa899eb70b7488b72d5abbb052,2026-07-10|belgium team to advance|spain,Spain vs. Belgium: Team to Advance,Soccer,team to advance,0x228b7820a39e2874c16221e702e7c402b33ef021cd2a7ba35bdab600cac3f7c9,1783707949,2026-07-10T18:25:49+00:00,1783718294,gammaClosedTime,1783710000.0,34.18333333333333,1,Spain,Spain,1,0.73,1.0,26874.701275,26874.701275,26874.701275,27306.702224099998,9541.7208,44,25315.781482,0.7299999994,5,1.7399999996392523e-08,0.002499997500000073,-0.007499970599999961,0.9830341960480284,0.7303708349966893,-0.42864347203343384,13,17816.9491518,834.0,1,1,1,1,1,0.0,0.73,24905.9283,1.0,1.0,461.50099992752075,5.895999908447266,1,0,0,0.0,26874.701275,0.0,0.0,24905.9283,0.9267425168803108,24905.9283,24905.9283,24905.9283,0.9267425168803108,0.9267425168803108,3993,3993,,2,0,0.0,0.7312541433660431,-0.0012541433660431256,0.7299999087,0.0,-9.13000000046793e-08,0.7299999087,0.0,0.7299999876,6.0,-1.2400000026779878e-08,0.7299999876,6.0,0.7299999876,5.0,-1.2400000026779878e-08,0.7299999876,5.0,0.7299999876,4.0,-1.2400000026779878e-08,0.7299999876,4.0,0.7299999876,2.0,-1.2400000026779878e-08,0.7299999876,2.0,0.7275000917000001,0.0,-0.002499908299999909,0.73,2.0,0.7299999998,16.0,-2.000000165480742e-10,0.7299999998,16.0,0.7299999998,11.0,-2.000000165480742e-10,0.7299999998,11.0,0.7299999998,1.0,-2.000000165480742e-10,0.7299999998,1.0,0.73,1.0,0.0,0.73,1.0,0.7275000241,6.0,-0.002499975899999951,0.7299999998,7.0,0.73,0.0,0.0,0.73,0.0,0.7299999974,1.0,-2.5999999930803597e-09,0.7299999974,1.0,0.7299999974,1.0,-2.5999999930803597e-09,0.7299999974,1.0,0.73,7.0,0.0,0.73,7.0,-0.002499997499999962
0x0891e4792a016a079765dd25029639cd731f7dc0bde3d65d6002b2b19dae2777,2026-07-12|argentina|switzerland team to advance,Argentina vs. Switzerland: Team to Advance,Soccer,team to advance,0x86780d8e3c4c6ee872a5dda886fc748c04c49c4a792b8ed58f0f78e2ebf3a025,1783813997,2026-07-11T23:53:17+00:00,1783828693,gammaClosedTime,1783818000.0,66.71666666666667,1,Switzerland,Argentina,0,0.2475,1.0,28561.354450000003,28561.354450000003,28561.354450000003,36336.92989212,-36348.3646,16,12677.259609,0.24500000060000005,0,-1.5999999103399887e-09,-0.004999999399999955,-0.004999999399999955,-0.1262356777818715,-0.7003113386776931,-0.6065087823588091,5,4424.1008181975,168.0,1,1,1,1,1,0.0,0.24750000000000005,12106.269450000005,1.0,1.0,110.07500004768372,4.938999891281128,1,0,0,4.5075555547275296e-14,28561.354450000003,0.0,0.0,12106.26945,0.423868884481422,12106.26945,12106.26945,12106.26945,0.423868884481422,0.423868884481422,2142,2142,,4,0,0.0,0.24893418731025768,-0.001434187310257684,0.245,0.0,-0.0025000000000000022,0.24750000000000005,0.0,0.24500000109999998,1.0,-0.0024999989000000222,0.2474999714,1.0,0.24500000109999998,0.0,-0.0024999989000000222,0.2474999714,0.0,0.24500000099999997,2.0,-0.0024999990000000305,0.2475,9.0,0.24500000099999997,0.0,-0.0024999990000000305,0.2475,7.0,0.245,1.0,-0.0025000000000000022,0.2475,2.0,0.24500000720000004,0.0,-0.0024999927999999616,0.2474999985,12.0,0.24500001189999998,1.0,-0.002499988100000017,0.2474999985,7.0,0.24500000349999995,0.0,-0.0024999965000000457,0.2474999999,0.0,0.24500000749999995,0.0,-0.002499992500000048,0.2474999652,9.0,0.24625000020000004,3.0,-0.0012499997999999568,0.2474999823,3.0,0.2474999943,0.0,-5.699999999775329e-09,0.2474999943,0.0,0.24375000165,2.0,-0.0037499983500000056,0.2474999944,2.0,0.24250000065000005,0.0,-0.004999999349999951,0.2449999575,6.0,0.24250000029999996,3.0,-0.004999999700000035,0.244999986,15.0,-0.004999999999999949
0xc851fc5ae688d3d67bccb7c8f0ca475f61ebda796cfcddca7230042de6b48cfd,2026-07-11|conor mcgregor welterweight main card|ufc 329 max holloway,"UFC 329: Max Holloway vs. Conor McGregor (Welterweight, Main Card)",Other sports,match winner,0xbbaf6bd25824baf862bcfa56ff6436b7169da49fb1744243b2788c533985f680,1783822306,2026-07-12T02:11:46+00:00,1783830446,gammaClosedTime,1783807200.0,-251.76666666666668,0,Conor McGregor,Max Holloway,0,0.29,1.0,28999.999999999996,28999.999999999996,28999.999999999996,40958.26924657,-40965.3007,50,63351.685572,0.2899999964,2,0.009999995600000033,-3.5999999647984282e-09,-1.699999974125177e-09,0.9974121584157989,0.8998815462861639,0.9152372171810476,6,22550.5421,411.0,1,1,1,1,1,0.0,0.29000000000000004,29000.000000000004,1.0,1.0,6233.6900000572205,6.466000080108643,1,0,0,1.2544754507212803e-14,28999.999999999996,0.0,0.0,28999.999999999996,1.0,28999.999999999996,28999.999999999996,28999.999999999996,1.0,1.0,0,0,,1,0,0.0,0.29,0.0,0.2899999632,0.0,-3.6799999991732335e-08,0.2899999632,0.0,0.2899999666,5.0,-3.339999998797083e-08,0.2899999666,5.0,0.2899999666,4.0,-3.339999998797083e-08,0.2899999666,4.0,0.2899999666,3.0,-3.339999998797083e-08,0.2899999666,3.0,0.2899999666,1.0,-3.339999998797083e-08,0.2899999666,1.0,0.29,5.0,0.0,0.29,5.0,0.29,0.0,0.0,0.29,0.0,0.2949999965,1.0,0.004999996499999992,0.29999999465,1.0,0.299999997,0.0,0.009999997000000038,0.299999997,0.0,0.299999955,3.0,0.009999955000000005,0.299999955,3.0,0.299999955,0.0,0.009999955000000005,0.299999955,0.0,0.2999999902,7.0,0.00999999020000003,0.2999999902,7.0,0.299999982,3.0,0.009999982000000018,0.299999982,3.0,0.3,9.0,0.010000000000000009,0.3,9.0,0.3,7.0,0.010000000000000009,0.3,7.0,0.009999974300000047
0x5ab734f8e6547d4e66e3f10089abc60b9b1b1cbb58368d4428ace148c02df4cd,2026-07-12|9z|parivision,Counter-Strike: 9z vs PARIVISION (BO5) - XSE Pro League Playoffs,Counter-Strike,series winner,0x2f3d7eae1d9f30382ccc111d6af1181cbe69f1a335a5b7e8e33fbc569cd2df43,1783830757,2026-07-12T04:32:37+00:00,1783863103,gammaClosedTime,1783844400.0,227.38333333333333,1,PARIVISION,9z,0,0.49,1.0,51921.170501106244,31169.1623,31169.1623,153280.0684854,-130858.8831,8501,63351.685572,0.48000010790000003,50,0.010000053499999995,0.040000085500000004,0.010000107900000055,-1.0,0.8991579271134017,0.4960786351706616,3,2830.73,705.0,1,9,8,8,1,0.0,0.49000000000000016,5230.186500000001,0.9368690772308023,0.8793848314235218,55.59299993515015,10.17199993133545,8,1,1,1.7389335959108308e-14,31169.1623,17.385919999735826,0.0005574813819435889,5230.1865,0.16780003420239498,5230.1865,31169.1623,31169.1623,0.16780003420239498,1.0,885,273,104.0,5,2,0.0,0.47716675505026535,0.012833244949734646,0.4900000295,33.0,2.949999999835029e-08,0.5,36.0,0.4900000295,32.0,2.949999999835029e-08,0.5,35.0,0.4900000295,31.0,2.949999999835029e-08,0.5,34.0,0.4900000295,30.0,2.949999999835029e-08,0.5,33.0,0.4900000295,28.0,2.949999999835029e-08,0.5,31.0,0.4900000295,23.0,2.949999999835029e-08,0.5,26.0,0.4900000295,18.0,2.949999999835029e-08,0.5,21.0,0.4900000295,13.0,2.949999999835029e-08,0.5,16.0,0.4900000295,3.0,2.949999999835029e-08,0.5,6.0,0.48,0.0,-0.010000000000000009,,,0.48000000470000004,10.0,-0.009999995299999953,,,0.4800000042,6.0,-0.009999995799999994,,,0.4800000166,1.0,-0.009999983399999968,,,0.48,52.0,-0.010000000000000009,,,0.4800000166,34.0,-0.009999983399999968,,,
0xb96585ac41b808bac0bcfa00f39a92990c64dc413804368c7191ad4e1cd299a5,2026-07-12|alexander zverev|wimbledon atp jannik sinner,Wimbledon ATP: Jannik Sinner vs Alexander Zverev,Tennis,match winner,0x50e12057f7d4c96f90e83a4ad48af18b974123c48d79860f90d98a9b545bea80,1783832717,2026-07-12T05:05:17+00:00,1783884530,gammaClosedTime,1783868400.0,594.7166666666667,1,Alexander Zverev,Jannik Sinner,0,0.2,1.0,41682.074,41682.074,41682.074,211910.19052824,-211963.3744,381,126909.890346,0.19000000029999997,177,0.0,-1.000000082740371e-10,-1.1700000079883921e-08,,-1.0,-1.0,0,0.0,,1,24,23,23,1,1.1102230246251565e-14,0.19999999999999998,41682.07399999999,0.7197338596922984,0.542680479630071,4074.9909999370575,4.898999929428101,23,1,1,-1.7455843522046014e-14,41682.074,0.0,0.0,41682.074,1.0,41682.074,41682.074,41682.074,1.0,1.0,0,0,,1,0,0.0,0.2,0.0,0.2,2.0,0.0,0.2,2.0,0.2,1.0,0.0,0.2,1.0,0.2,0.0,0.0,0.2,0.0,,,,,,,,,,,0.19999999999999996,59.0,-5.551115123125783e-17,,,0.19999999999999996,54.0,-5.551115123125783e-17,,,0.19999999999999996,49.0,-5.551115123125783e-17,,,0.19999999999999996,39.0,-5.551115123125783e-17,,,0.19999999999999996,24.0,-5.551115123125783e-17,,,0.19999999999999996,9.0,-5.551115123125783e-17,,,0.19999999999999996,36.0,-5.551115123125783e-17,,,0.19999999999999996,6.0,-5.551115123125783e-17,,,,,,,,0.21,39.0,0.009999999999999981,0.21,39.0,-5.551115123125783e-17
0xe3a20caed4d81a0d90aa0cbd95f438948a39701cf5beb2811b659155f140a90e,2026-07-13|indiana fever|las vegas aces,Indiana Fever vs. Las Vegas Aces,Basketball,match winner,0x19a6de29d5a1445787231008563664d0ec23bfe87d00ad2d473ea56cba40111d,1783904113,2026-07-13T00:55:13+00:00,1783913759,gammaClosedTime,1783904400.0,4.783333333333333,1,Indiana Fever,Indiana Fever,1,0.3699988773,1.0,117879.01751225963,117879.01751225963,117879.01751225963,326072.1752288,456883.9451,384,162369.030401,0.35,2,0.0,0.009999984199999923,8.199999956826076e-09,-1.0,-0.6574126917356912,-0.01102064515272029,2,1474.674925344426,423.0,1,12,12,12,2,1.0000000000000009,0.3699988772525363,95568.8415,0.9627153552970504,0.9271145176536456,4567.629500031471,5.601999998092651,12,0,0,0.0,136123.48271225963,2490.940296046432,0.017970282182664134,95568.84151225963,0.7020746134910083,113813.30671225963,136123.48271225963,136123.48271225963,0.8361033999757436,1.0,155,155,155.0,3,38,0.0,0.3652190373098771,0.0047798399901228805,0.36,0.0,-0.009998877299999986,0.36,30.0,0.36,0.0,-0.009998877299999986,0.36,29.0,0.3550000325,1.0,-0.014998844799999966,0.36,28.0,0.3550000325,0.0,-0.014998844799999966,0.36,27.0,0.3500000808,1.0,-0.01999879649999997,0.36,25.0,0.3500000394,3.0,-0.019998837899999955,0.36,20.0,0.36,15.0,-0.009998877299999986,0.36,15.0,0.36,10.0,-0.009998877299999986,0.36,10.0,0.36,0.0,-0.009998877299999986,0.36,0.0,0.36,4.0,-0.009998877299999986,0.37,4.0,0.36,3.0,-0.009998877299999986,0.3699998872,4.0,0.36,7.0,-0.009998877299999986,0.3699998872,9.0,0.36499999495,22.0,-0.004998882349999956,0.3699999899,22.0,0.38,0.0,0.010001122700000031,0.38,0.0,0.38,0.0,0.010001122700000031,0.39,6.0,0.05212193980000007
0xce91b499a719d5ecf858b030288d21286cd6ee86ee65377a17e07029d3a59bba,2026-07-13|la clippers|nba summer league utah jazz,NBA Summer League: Utah Jazz vs. LA Clippers,Basketball,match winner,0xab154580ef720524b1e58e7ee5defe10c7fc1f8a50e8ee00ba23064ed2da9a36,1783911914,2026-07-13T03:05:14+00:00,1783916921,gammaClosedTime,1783908000.0,-65.23333333333333,0,Utah Jazz,LA Clippers,0,0.6596912721,1.0,79803.55809823393,79803.55809823393,79803.55809823393,481699.99763314007,-481736.7772,8185,162369.030401,0.6499999874,8,-1.2600000043327952e-08,0.019999987399999974,0.02700870649999998,-0.7237405247881173,-0.9241016614565296,-0.9891535589833074,0,0.0,,1,27,10,10,2,1.000000000000012,0.6596912721186082,65747.3522,0.5650020260435674,0.4809435448994479,175.97300004959106,6.0,27,0,0,0.0,79803.55809823393,302040.0386270192,0.7910045925016395,65747.35219814543,0.8238649223786981,65747.35219814543,67832.36369814542,79803.55809823393,0.8238649223786981,0.8499917211040564,756,756,756.0,7,210,0.0,0.6657703202999498,-0.006079048199949755,0.6400000624,3.0,-0.019691209700000045,0.659999824,3.0,0.6400000624,2.0,-0.019691209700000045,0.659999824,2.0,0.6400000624,1.0,-0.019691209700000045,0.659999824,1.0,0.6400000624,0.0,-0.019691209700000045,0.659999824,0.0,0.6400001370999999,0.0,-0.019691135000000082,0.659999824,1.0,0.64999993365,1.0,-0.009691338450000031,0.659999824,1.0,0.659999824,0.0,0.0003085519000000092,0.659999824,0.0,0.64999998055,0.0,-0.009691291550000036,0.659999824,0.0,0.64999998055,0.0,-0.009691291550000036,0.659999824,0.0,0.6699999955,15.0,0.010308723399999997,0.6699999955,15.0,0.6699999955,0.0,0.010308723399999997,0.6699999955,0.0,0.6699999999,5.0,0.010308727800000028,0.6699999999,5.0,0.6599999999999999,2.0,0.00030872789999991657,0.67,21.0,0.8088585994,0.0,0.14916732730000004,0.8088585994,0.0,0.7047940135,0.0,0.045102741400000035,0.7047940135,0.0,-0.3096912721
